Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
396,617.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,79.0,7.0,7.0,4.0,59.75,239.0,14.0,56.0,16.0,36.0,576.0,13.25,212.0,2.0,17.5,35.0,5.0,10.0,7.0,42.57142857142857,298.0,15.857142857142858,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53.33333333333334,160.0,25.33333333333333,76.0,16905,5206,56.53846153846154,17.411371237458194,299,Democratic Party,Female,9.0,21.0,454.0,1169.0,50.444444444444436,55.66666666666666
397,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.6666666666666666,0.3333333333333333,3,Democratic Party,Male,0.0,2.0,0.0,2.0,,1.0
398,619.0,2.0,181.0,362.0,35.0,70.0,5.0,202.4,1012.0,22.4,112.0,2.0,142.5,285.0,52.5,105.0,10.0,144.2,1442.0,26.0,260.0,1.0,400.0,400.0,93.0,93.0,30.0,120.03333333333332,3601.0,17.4,522.0,1.0,103.0,103.0,23.0,23.0,6.0,46.33333333333334,278.0,10.666666666666666,64.0,4.0,79.25,317.0,13.5,54.0,37457,6952,84.55304740406321,15.693002257336342,443,Democratic Party,Female,38.0,19.0,5084.0,3648.0,133.78947368421052,192.0
399,620.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,11,1.7941176470588236,0.3235294117647059,34,Democratic Party,Female,1.0,1.0,1.0,0.0,1.0,0.0
400,621.0,4.0,41.5,166.0,10.5,42.0,3.0,27.33333333333333,82.0,10.0,30.0,6.0,15.0,90.0,4.833333333333333,29.0,8.0,11.625,93.0,4.875,39.0,3.0,17.666666666666668,53.0,9.333333333333334,28.0,2.0,11.0,22.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,36.66666666666666,330.0,8.888888888888891,80.0,13.0,46.153846153846146,600.0,9.846153846153848,128.0,17933,5658,31.516695957820733,9.943760984182775,569,Democratic Party,Male,14.0,21.0,519.0,571.0,37.07142857142857,27.190476190476193
401,622.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,210.0,24.0,48.0,1.0,22.0,22.0,5.0,5.0,10.0,21.5,215.0,6.9,69.0,3.0,53.0,159.0,21.0,63.0,4.0,9.75,39.0,4.5,18.0,1.0,18.0,18.0,6.0,6.0,12.0,75.41666666666667,905.0,22.58333333333333,271.0,4.0,14.5,58.0,5.25,21.0,40940,11495,84.58677685950413,23.75,484,Democratic Party,Male,20.0,13.0,1479.0,569.0,73.95,43.769230769230774
402,623.0,7.0,23.714285714285715,166.0,8.142857142857142,57.0,5.0,65.8,329.0,16.4,82.0,1.0,7.0,7.0,5.0,5.0,9.0,20.777777777777782,187.0,16.11111111111111,145.0,2.0,3.5,7.0,3.5,7.0,14.0,18.071428571428573,253.0,5.214285714285714,73.0,1.0,12.0,12.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,7.0,13.714285714285715,96.0,5.571428571428571,39.0,24237,7697,58.262019230769226,18.502403846153847,416,Democratic Party,Female,18.0,22.0,359.0,978.0,19.944444444444443,44.45454545454545
403,624.0,1.0,1.0,1.0,0.0,0.0,2.0,5.5,11.0,0.5,1.0,1.0,2.0,2.0,0.0,0.0,1.0,6.0,6.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356,56,2.717557251908397,0.4274809160305344,131,Democratic Party,Female,3.0,5.0,4.0,23.0,1.3333333333333333,4.6
404,625.0,2.0,10.0,20.0,2.0,4.0,9.0,13.888888888888891,125.0,3.555555555555556,32.0,4.0,11.25,45.0,1.75,7.0,3.0,9.0,27.0,2.0,6.0,1.0,14.0,14.0,3.0,3.0,11.0,8.181818181818182,90.0,3.0909090909090913,34.0,2.0,2.5,5.0,0.0,0.0,7.0,20.428571428571427,143.0,6.0,42.0,7.0,20.857142857142858,146.0,3.4285714285714284,24.0,6815,1759,16.11111111111111,4.158392434988181,423,Democratic Party,Male,21.0,18.0,331.0,266.0,15.761904761904766,14.777777777777779
405,627.0,10.0,850.5,8505.0,211.8,2118.0,3.0,177.66666666666663,533.0,50.0,150.0,13.0,93.15384615384615,1211.0,27.30769230769231,355.0,16.0,885.375,14166.0,214.25,3428.0,0.0,0.0,0.0,0.0,0.0,5.0,92.0,460.0,21.2,106.0,0.0,0.0,0.0,0.0,0.0,4.0,458.5,1834.0,94.75,379.0,11.0,616.5454545454545,6782.0,159.36363636363637,1753.0,225438,49690,447.2976190476191,98.59126984126983,504,Democratic Party,Female,9.0,42.0,2779.0,30466.0,308.77777777777777,725.3809523809523
406,628.0,2.0,7.5,15.0,1.0,2.0,3.0,20.0,60.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,45.0,1.7777777777777777,16.0,1.0,3.0,3.0,0.0,0.0,7.0,4.714285714285714,33.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.3333333333333333,1.0,6.0,6.333333333333332,38.0,2.0,12.0,3596,760,18.07035175879397,3.8190954773869352,199,Democratic Party,Female,11.0,14.0,50.0,140.0,4.545454545454546,10.0
407,631.0,1.0,7.0,7.0,3.0,3.0,3.0,35.666666666666664,107.0,9.0,27.0,3.0,6.0,18.0,2.6666666666666665,8.0,7.0,9.857142857142858,69.0,3.4285714285714284,24.0,3.0,17.666666666666668,53.0,4.0,12.0,11.0,27.0,297.0,8.636363636363637,95.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,36.0,3.75,15.0,0.0,0.0,0.0,0.0,0.0,13106,3966,42.27741935483871,12.793548387096775,310,Republican Party,Male,18.0,14.0,508.0,263.0,28.222222222222218,18.785714285714285
408,634.0,0.0,0.0,0.0,0.0,0.0,5.0,7.4,37.0,4.4,22.0,6.0,12.833333333333336,77.0,4.333333333333333,26.0,6.0,6.0,36.0,1.8333333333333333,11.0,0.0,0.0,0.0,0.0,0.0,18.0,9.611111111111109,173.0,4.666666666666667,84.0,0.0,0.0,0.0,0.0,0.0,5.0,24.8,124.0,8.0,40.0,4.0,14.25,57.0,4.5,18.0,22450,7500,60.3494623655914,20.161290322580644,372,Republican Party,Male,23.0,17.0,421.0,209.0,18.30434782608696,12.294117647058822
409,637.0,3.0,0.3333333333333333,1.0,0.0,0.0,11.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,4.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.5,3.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789,261,2.2607449856733526,0.7478510028653295,349,Republican Party,Male,12.0,17.0,11.0,17.0,0.9166666666666666,1.0
410,638.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.5714285714285714,4.0,0.7142857142857143,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.7642276422764228,94.0,0.2682926829268293,33.0,313,237,1.2371541501976284,0.9367588932806324,253,Republican Party,Male,8.0,2.0,9.0,2.0,1.125,1.0
411,639.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,5.666666666666668,17.0,2.6666666666666665,8.0,0.0,0.0,0.0,0.0,0.0,3.0,10.333333333333334,31.0,6.333333333333332,19.0,2.0,4.0,8.0,4.0,8.0,446,335,6.96875,5.234375,64,Republican Party,Male,6.0,2.0,75.0,22.0,12.5,11.0
412,640.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,27.0,0.3333333333333333,1.0,5.0,2.4,12.0,1.6,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.1666666666666665,13.0,0.6666666666666666,4.0,2.0,2.0,4.0,0.0,0.0,3.0,2.0,6.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,2246,548,10.798076923076923,2.6346153846153846,208,Republican Party,Male,11.0,9.0,28.0,48.0,2.5454545454545454,5.333333333333333
413,642.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,152.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,6.0,52.5,315.0,14.333333333333336,86.0,0.0,0.0,0.0,0.0,0.0,11.0,36.18181818181818,398.0,12.090909090909092,133.0,1.0,7.0,7.0,4.0,4.0,5.0,46.6,233.0,16.6,83.0,0.0,0.0,0.0,0.0,0.0,22842,7569,50.98660714285714,16.895089285714285,448,Republican Party,Female,17.0,8.0,858.0,595.0,50.470588235294116,74.375
414,644.0,2.0,41.0,82.0,31.5,63.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,14.25,57.0,4.75,19.0,2.0,14.5,29.0,3.5,7.0,1.0,12.0,12.0,5.0,5.0,2.0,17.5,35.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1614,600,22.732394366197184,8.450704225352112,71,Republican Party,Female,9.0,3.0,176.0,161.0,19.555555555555557,53.66666666666666
415,645.0,1.0,0.0,0.0,0.0,0.0,2.0,37.5,75.0,4.0,8.0,2.0,48.0,96.0,10.5,21.0,2.0,54.0,108.0,11.5,23.0,3.0,86.33333333333331,259.0,21.66666666666667,65.0,2.0,1761.0,3522.0,252.5,505.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,63.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,116049,25546,549.9952606635071,121.07109004739335,211,Republican Party,Male,6.0,7.0,4429.0,331.0,738.1666666666665,47.28571428571429
416,646.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.6,8.0,0.2,1.0,2.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,39,10,0.8478260869565217,0.21739130434782608,46,Republican Party,Male,10.0,5.0,15.0,6.0,1.5,1.2
417,648.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,192.0,4.166666666666667,25.0,7.0,32.0,224.0,3.2857142857142856,23.0,7.0,16.142857142857142,113.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,84.52380952380952,1775.0,27.04761904761905,568.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,117.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,32051,10738,84.79100529100529,28.407407407407412,378,Republican Party,Male,24.0,20.0,2490.0,598.0,103.75,29.9
418,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,39,1.1224489795918366,0.7959183673469388,49,Republican Party,Male,2.0,0.0,4.0,0.0,2.0,
419,651.0,5.0,73.0,365.0,11.2,56.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,64.85714285714286,454.0,11.571428571428573,81.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,126.0,17.0,17.0,1.0,1.0,1.0,0.0,0.0,21627,3448,117.53804347826087,18.73913043478261,184,Republican Party,Female,8.0,6.0,678.0,423.0,84.75,70.5
420,652.0,1.0,2.0,2.0,2.0,2.0,4.0,0.25,1.0,0.0,0.0,2.0,100.5,201.0,63.0,126.0,2.0,2.5,5.0,1.5,3.0,1.0,3.0,3.0,2.0,2.0,2.0,9.0,18.0,6.5,13.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,5.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1251,802,4.964285714285714,3.1825396825396823,252,Republican Party,Male,5.0,9.0,42.0,340.0,8.4,37.77777777777778
421,653.0,1.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.4,52.0,4.6,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762,882,48.45614035087719,15.473684210526313,57,Republican Party,Female,5.0,2.0,75.0,9.0,15.0,4.5
422,654.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,24.0,2.333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.333333333333333,16.0,1.6666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,105.0,15.333333333333336,46.0,0.0,0.0,0.0,0.0,0.0,911,446,12.830985915492956,6.28169014084507,71,Republican Party,Female,6.0,3.0,172.0,31.0,28.66666666666667,10.333333333333334
423,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.5,1.0,3.0,1.0,3.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.5,2.0,4.0,3.25,13.0,0.75,3.0,257,95,1.3891891891891892,0.5135135135135135,185,Republican Party,Male,7.0,5.0,10.0,8.0,1.4285714285714286,1.6
424,657.0,2.0,2.0,4.0,0.5,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.6666666666666665,11.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,212,75,8.833333333333334,3.125,24,Republican Party,Female,2.0,6.0,3.0,24.0,1.5,4.0
425,658.0,1.0,3.0,3.0,2.0,2.0,3.0,8.0,24.0,2.0,6.0,2.0,4.5,9.0,2.0,4.0,3.0,1.3333333333333333,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.25,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,282,3.1952662721893486,1.6686390532544384,169,Republican Party,Female,4.0,9.0,13.0,55.0,3.25,6.111111111111112
426,659.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,5.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,427,234,2.6855345911949686,1.4716981132075468,159,Republican Party,Male,4.0,2.0,21.0,6.0,5.25,3.0
427,660.0,4.0,5.75,23.0,1.25,5.0,7.0,1.1428571428571428,8.0,0.2857142857142857,2.0,12.0,0.9166666666666666,11.0,0.5,6.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,26.0,8.461538461538463,220.0,4.115384615384615,107.0,1.0,0.0,0.0,0.0,0.0,17.0,1.7058823529411764,29.0,0.29411764705882354,5.0,2.0,0.5,1.0,0.0,0.0,2040,797,3.827392120075047,1.4953095684803002,533,Republican Party,Male,45.0,25.0,362.0,57.0,8.044444444444443,2.28
428,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.5,49.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,1924,1418,13.841726618705033,10.201438848920864,139,Republican Party,Female,2.0,0.0,75.0,0.0,37.5,
429,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.75,11.0,0.25,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,131,4.060344827586206,1.1293103448275863,116,Independent,Male,0.0,5.0,0.0,17.0,,3.4
430,664.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,3,0.5315315315315315,0.027027027027027032,111,Independent,Male,9.0,7.0,0.0,3.0,0.0,0.42857142857142855
431,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,860.0,860.0,158.0,158.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303,247,62.047619047619044,11.761904761904766,21,Libertarian Party,Male,3.0,0.0,1030.0,0.0,343.3333333333333,
432,668.0,2.0,26.5,53.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.66666666666666,128.0,6.333333333333332,19.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,48.0,5.0,10.0,1.0,118.0,118.0,25.0,25.0,8.0,157.75,1262.0,49.25,394.0,3.0,121.66666666666669,365.0,26.66666666666667,80.0,33714,12157,89.904,32.41866666666667,375,Democratic Party,Male,11.0,5.0,1857.0,206.0,168.8181818181818,41.2
433,669.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.5,3.0,1.0,2.0,3.0,2.333333333333333,7.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,2.0,4.0,6.0,6.0,36.0,0.8333333333333334,5.0,1261,353,5.435344827586207,1.5215517241379308,232,Democratic Party,Female,4.0,6.0,15.0,15.0,3.75,2.5
434,670.0,0.0,0.0,0.0,0.0,0.0,3.0,10.666666666666666,32.0,1.0,3.0,24.0,7.875,189.0,3.7083333333333335,89.0,5.0,13.8,69.0,4.4,22.0,2.0,23.5,47.0,9.5,19.0,6.0,8.333333333333334,50.0,2.1666666666666665,13.0,1.0,9.0,9.0,3.0,3.0,3.0,8.0,24.0,4.0,12.0,1.0,12.0,12.0,2.0,2.0,5842,2240,12.456289978678038,4.776119402985074,469,Democratic Party,Male,12.0,32.0,177.0,404.0,14.75,12.625
435,671.0,5.0,3.0,15.0,0.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.16666666666666666,2.0,0.08333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1.1,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.222222222222221,38.0,1.5555555555555556,14.0,7.0,1.8571428571428568,13.0,0.14285714285714285,1.0,1041,147,1.8858695652173916,0.266304347826087,552,Democratic Party,Male,21.0,19.0,63.0,19.0,3.0,1.0
436,672.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.18181818181818185,11,Democratic Party,Male,9.0,9.0,0.0,0.0,0.0,0.0
437,676.0,5.0,2.6,13.0,1.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,4.0,4.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,10.0,1.0,4.0,2.0,1.5,3.0,0.5,1.0,399,121,1.347972972972973,0.40878378378378377,296,Democratic Party,Female,7.0,5.0,25.0,21.0,3.571428571428572,4.2
438,677.0,2.0,5.0,10.0,2.5,5.0,6.0,8.833333333333334,53.0,2.833333333333333,17.0,7.0,40.285714285714285,282.0,20.428571428571427,143.0,7.0,32.714285714285715,229.0,11.714285714285715,82.0,4.0,7.25,29.0,3.5,14.0,10.0,7.4,74.0,2.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,5.0,5.0,10359,3420,18.868852459016395,6.229508196721312,549,Democratic Party,Female,14.0,22.0,141.0,821.0,10.071428571428571,37.31818181818182
439,678.0,1.0,6.0,6.0,0.0,0.0,4.0,249.25,997.0,57.75,231.0,2.0,147.5,295.0,29.5,59.0,6.0,158.83333333333334,953.0,49.5,297.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130.0,260.0,35.5,71.0,21099,4885,98.13488372093023,22.72093023255814,215,Democratic Party,Female,1.0,13.0,7.0,2838.0,7.0,218.3076923076923
440,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,318,24,6.913043478260869,0.5217391304347826,46,Democratic Party,Male,1.0,0.0,0.0,0.0,0.0,
441,684.0,6.0,16.5,99.0,2.6666666666666665,16.0,4.0,8.0,32.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,14.0,5.0,10.0,1.0,33.0,33.0,15.0,15.0,1.0,15.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,21.166666666666668,127.0,8.166666666666666,49.0,2.0,5.5,11.0,1.5,3.0,6945,2143,26.50763358778626,8.179389312977099,262,Democratic Party,Female,8.0,12.0,244.0,174.0,30.5,14.5
442,685.0,0.0,0.0,0.0,0.0,0.0,4.0,6.25,25.0,2.5,10.0,11.0,10.363636363636363,114.0,2.9090909090909087,32.0,11.0,5.636363636363638,62.0,1.4545454545454546,16.0,1.0,14.0,14.0,5.0,5.0,22.0,6.090909090909091,134.0,2.1818181818181817,48.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,7.0,10.428571428571429,73.0,1.7142857142857142,12.0,4250,1151,7.059800664451827,1.9119601328903653,602,Democratic Party,Male,24.0,26.0,208.0,259.0,8.666666666666666,9.961538461538463
443,687.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,2.333333333333333,7.0,0.3333333333333333,1.0,4.0,1.5,6.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,181,22,1.989010989010989,0.24175824175824176,91,Democratic Party,Female,5.0,11.0,14.0,18.0,2.8,1.6363636363636365
444,688.0,2.0,15.0,30.0,1.5,3.0,2.0,7.0,14.0,0.5,1.0,1.0,8.0,8.0,7.0,7.0,4.0,5.5,22.0,2.25,9.0,2.0,8.5,17.0,1.5,3.0,5.0,4.8,24.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.25,13.0,0.75,3.0,1457,337,4.905723905723907,1.1346801346801347,297,Democratic Party,Female,7.0,9.0,50.0,94.0,7.142857142857142,10.444444444444443
445,689.0,0.0,0.0,0.0,0.0,0.0,3.0,8.333333333333334,25.0,1.0,3.0,1.0,13.0,13.0,1.0,1.0,2.0,14.0,28.0,4.0,8.0,3.0,11.0,33.0,1.0,3.0,4.0,13.75,55.0,3.75,15.0,1.0,2.0,2.0,2.0,2.0,2.0,8.5,17.0,1.0,2.0,1.0,6.0,6.0,0.0,0.0,3518,742,12.792727272727273,2.6981818181818182,275,Democratic Party,Male,10.0,6.0,129.0,78.0,12.9,13.0
446,690.0,2.0,0.0,0.0,0.0,0.0,5.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.5,217.0,16.5,33.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346,51,2.135802469135802,0.3148148148148148,162,Democratic Party,Male,5.0,9.0,2.0,252.0,0.4,28.0
447,691.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,28.0,28.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.7333333333333325,86.0,1.1333333333333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459,141,5.215909090909091,1.6022727272727273,88,Democratic Party,Male,15.0,2.0,103.0,42.0,6.866666666666666,21.0
