,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
932,1380.0,3.0,741.0,2223.0,78.33333333333333,235.0,12.0,10300.416666666666,123605.0,2631.5833333333335,31579.0,1.0,257.0,257.0,58.0,58.0,15.0,393.46666666666664,5902.0,116.33333333333333,1745.0,2.0,566.5,1133.0,81.5,163.0,12.0,313.9166666666667,3767.0,73.0,876.0,1.0,793.0,793.0,93.0,93.0,4.0,228.5,914.0,47.5,190.0,30.0,630.1333333333333,18904.0,120.03333333333333,3601.0,536588,130530,735.0520547945206,178.8082191780822,730,Democratic Party,Male,19.0,31.0,7929.0,165604.0,417.3157894736842,5342.064516129032
933,1383.0,6.0,41.833333333333336,251.0,12.833333333333334,77.0,6.0,37.666666666666664,226.0,12.5,75.0,13.0,26.923076923076923,350.0,6.461538461538462,84.0,13.0,38.0,494.0,14.076923076923077,183.0,0.0,0.0,0.0,0.0,0.0,13.0,20.692307692307693,269.0,5.769230769230769,75.0,0.0,0.0,0.0,0.0,0.0,4.0,26.25,105.0,7.75,31.0,39.0,48.794871794871796,1903.0,13.871794871794872,541.0,26434,7935,33.71683673469388,10.121173469387756,784,Democratic Party,Female,17.0,38.0,480.0,1740.0,28.235294117647058,45.78947368421053
934,1385.0,1.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,18.428571428571427,129.0,5.857142857142857,41.0,22.0,73.77272727272727,1623.0,54.27272727272727,1194.0,0.0,0.0,0.0,0.0,0.0,10.0,19.7,197.0,7.7,77.0,1.0,16.0,16.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,9.5,38.0,5.25,21.0,14270,6651,27.232824427480917,12.692748091603054,524,Democratic Party,Female,11.0,30.0,296.0,2995.0,26.90909090909091,99.83333333333333
935,1386.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,0.25,1.0,15.0,0.26666666666666666,4.0,0.13333333333333333,2.0,1.0,2.0,2.0,0.0,0.0,45.0,0.8888888888888888,40.0,0.7555555555555555,34.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7272727272727273,8.0,0.18181818181818182,2.0,23.0,0.6086956521739131,14.0,0.2608695652173913,6.0,509,268,0.6162227602905569,0.324455205811138,826,Republican Party,Male,57.0,20.0,86.0,8.0,1.5087719298245614,0.4
936,1387.0,0.0,0.0,0.0,0.0,0.0,10.0,19.5,195.0,3.4,34.0,1.0,32.0,32.0,6.0,6.0,23.0,11.08695652173913,255.0,3.6956521739130435,85.0,0.0,0.0,0.0,0.0,0.0,16.0,11.8125,189.0,2.5625,41.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,41.0,9.0,9.0,9.0,15.666666666666666,141.0,4.111111111111111,37.0,12238,3357,15.689743589743589,4.303846153846154,780,Democratic Party,Male,17.0,34.0,280.0,607.0,16.470588235294116,17.852941176470587
937,1388.0,0.0,0.0,0.0,0.0,0.0,10.0,19.5,195.0,3.4,34.0,1.0,32.0,32.0,6.0,6.0,23.0,11.08695652173913,255.0,3.6956521739130435,85.0,0.0,0.0,0.0,0.0,0.0,16.0,11.8125,189.0,2.5625,41.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,41.0,9.0,9.0,9.0,15.666666666666666,141.0,4.111111111111111,37.0,12238,3357,15.689743589743589,4.303846153846154,780,Democratic Party,Male,17.0,34.0,280.0,607.0,16.470588235294116,17.852941176470587
938,1390.0,4.0,490.5,1962.0,140.25,561.0,2.0,314.0,628.0,88.0,176.0,2.0,272.0,544.0,72.5,145.0,16.0,1234.4375,19751.0,543.4375,8695.0,1.0,3009.0,3009.0,1442.0,1442.0,6.0,131.83333333333334,791.0,29.166666666666668,175.0,0.0,0.0,0.0,0.0,0.0,18.0,1277.4444444444443,22994.0,428.8888888888889,7720.0,9.0,987.2222222222222,8885.0,319.44444444444446,2875.0,1130388,365839,1578.7541899441342,510.94832402234636,716,Democratic Party,Male,25.0,24.0,36131.0,32462.0,1445.24,1352.5833333333333
939,1392.0,6.0,5.166666666666667,31.0,1.3333333333333333,8.0,13.0,12.615384615384615,164.0,4.0,52.0,4.0,11.25,45.0,2.75,11.0,10.0,12.3,123.0,3.3,33.0,2.0,11.0,22.0,4.5,9.0,20.0,8.5,170.0,3.05,61.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,40.0,9.5,19.0,3.0,1.6666666666666667,5.0,1.0,3.0,8129,2551,11.120383036935705,3.489740082079343,731,Republican Party,Female,24.0,33.0,321.0,467.0,13.375,14.151515151515152
940,1394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.047619047619047616,0.0,21,Libertarian Party,Male,1.0,0.0,1.0,0.0,1.0,
941,1397.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,3.0,0.25,1.0,13.0,1.3846153846153846,18.0,0.07692307692307693,1.0,11.0,8.545454545454545,94.0,2.3636363636363638,26.0,14.0,5.714285714285714,80.0,1.0,14.0,54.0,5.833333333333333,315.0,1.9074074074074074,103.0,2.0,3.5,7.0,0.5,1.0,4.0,8.25,33.0,2.25,9.0,8.0,2.125,17.0,0.625,5.0,4234,1353,5.760544217687075,1.8408163265306123,735,Green Party,Male,74.0,28.0,562.0,143.0,7.594594594594595,5.107142857142857
942,1398.0,0.0,0.0,0.0,0.0,0.0,10.0,6.7,67.0,2.0,20.0,5.0,15.0,75.0,4.6,23.0,17.0,8.117647058823529,138.0,3.4705882352941178,59.0,2.0,28.5,57.0,8.0,16.0,25.0,25.4,635.0,9.12,228.0,1.0,5.0,5.0,1.0,1.0,9.0,3.3333333333333335,30.0,1.4444444444444444,13.0,3.0,7.333333333333333,22.0,3.3333333333333335,10.0,10747,3500,17.531810766721044,5.709624796084829,613,Republican Party,Male,37.0,32.0,985.0,382.0,26.62162162162162,11.9375
943,1399.0,0.0,0.0,0.0,0.0,0.0,10.0,6.7,67.0,2.0,20.0,5.0,15.0,75.0,4.6,23.0,17.0,8.117647058823529,138.0,3.4705882352941178,59.0,2.0,28.5,57.0,8.0,16.0,25.0,25.4,635.0,9.12,228.0,1.0,5.0,5.0,1.0,1.0,9.0,3.3333333333333335,30.0,1.4444444444444444,13.0,3.0,7.333333333333333,22.0,3.3333333333333335,10.0,10748,3500,17.533442088091356,5.709624796084829,613,Republican Party,Male,37.0,32.0,985.0,382.0,26.62162162162162,11.9375
944,1400.0,0.0,0.0,0.0,0.0,0.0,8.0,3624.5,28996.0,153.0,1224.0,7.0,64.14285714285714,449.0,13.0,91.0,18.0,58.611111111111114,1055.0,12.055555555555555,217.0,12.0,82.41666666666667,989.0,29.916666666666668,359.0,13.0,145.53846153846155,1892.0,31.307692307692307,407.0,1.0,321.0,321.0,143.0,143.0,10.0,49.7,497.0,9.8,98.0,19.0,132.8421052631579,2524.0,42.89473684210526,815.0,152245,27485,187.49384236453201,33.84852216748769,812,Democratic Party,Male,36.0,33.0,4706.0,32032.0,130.72222222222223,970.6666666666666
945,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4,1.2,0.26666666666666666,15,Republican Party,Male,1.0,0.0,0.0,0.0,0.0,
946,1404.0,2.0,141.5,283.0,21.5,43.0,8.0,182.625,1461.0,23.625,189.0,10.0,117.2,1172.0,14.9,149.0,15.0,136.2,2043.0,19.866666666666667,298.0,2.0,116.0,232.0,15.5,31.0,17.0,124.94117647058823,2124.0,25.823529411764707,439.0,0.0,0.0,0.0,0.0,0.0,3.0,174.66666666666666,524.0,24.0,72.0,4.0,112.75,451.0,19.0,76.0,71839,14499,176.94334975369458,35.71182266009852,406,Republican Party,Female,22.0,35.0,3422.0,5638.0,155.54545454545453,161.0857142857143
947,1405.0,2.0,141.5,283.0,21.5,43.0,8.0,182.5,1460.0,23.625,189.0,10.0,117.2,1172.0,14.9,149.0,15.0,136.2,2043.0,19.866666666666667,298.0,2.0,116.0,232.0,15.5,31.0,17.0,124.94117647058823,2124.0,25.823529411764707,439.0,0.0,0.0,0.0,0.0,0.0,3.0,174.0,522.0,24.0,72.0,4.0,113.0,452.0,19.0,76.0,71826,14501,176.9113300492611,35.716748768472904,406,Republican Party,Female,22.0,35.0,3420.0,5637.0,155.45454545454547,161.05714285714285
948,1406.0,1.0,12.0,12.0,7.0,7.0,5.0,7.8,39.0,1.4,7.0,2.0,6.0,12.0,1.5,3.0,19.0,12.052631578947368,229.0,3.3157894736842106,63.0,5.0,10.0,50.0,3.0,15.0,19.0,10.894736842105264,207.0,2.0,38.0,1.0,8.0,8.0,2.0,2.0,8.0,12.375,99.0,1.125,9.0,30.0,15.2,456.0,2.8,84.0,41983,25266,52.54443053817272,31.622027534418024,799,Democratic Party,Male,33.0,27.0,428.0,372.0,12.969696969696969,13.777777777777779
949,1407.0,1.0,12.0,12.0,7.0,7.0,5.0,7.8,39.0,1.4,7.0,2.0,6.0,12.0,1.5,3.0,19.0,12.052631578947368,229.0,3.3157894736842106,63.0,5.0,10.0,50.0,3.0,15.0,19.0,10.894736842105264,207.0,2.0,38.0,1.0,8.0,8.0,2.0,2.0,8.0,12.375,99.0,1.125,9.0,30.0,15.2,456.0,2.8,84.0,41988,25269,52.550688360450565,31.625782227784732,799,Democratic Party,Male,33.0,27.0,428.0,372.0,12.969696969696969,13.777777777777779
950,1408.0,3.0,22.0,66.0,9.333333333333334,28.0,4.0,51.5,206.0,31.5,126.0,1.0,12.0,12.0,3.0,3.0,10.0,22.3,223.0,6.0,60.0,1.0,52.0,52.0,13.0,13.0,15.0,19.466666666666665,292.0,7.8,117.0,0.0,0.0,0.0,0.0,0.0,15.0,40.13333333333333,602.0,17.533333333333335,263.0,1.0,2.0,2.0,0.0,0.0,23619,6690,51.345652173913045,14.543478260869565,460,Republican Party,Female,31.0,18.0,1339.0,724.0,43.193548387096776,40.22222222222222
951,1409.0,1.0,7.0,7.0,3.0,3.0,4.0,10.25,41.0,2.25,9.0,12.0,6.583333333333333,79.0,1.6666666666666667,20.0,60.0,4.8,288.0,1.9,114.0,3.0,5.333333333333333,16.0,2.3333333333333335,7.0,54.0,6.537037037037037,353.0,2.462962962962963,133.0,0.0,0.0,0.0,0.0,0.0,7.0,36.714285714285715,257.0,11.714285714285714,82.0,50.0,2.56,128.0,1.82,91.0,11052,3749,9.78919397697077,3.320637732506643,1129,Democratic Party,Male,64.0,77.0,848.0,561.0,13.25,7.285714285714286
952,1410.0,1.0,7.0,7.0,3.0,3.0,4.0,10.25,41.0,2.25,9.0,12.0,6.583333333333333,79.0,1.6666666666666667,20.0,60.0,4.816666666666666,289.0,1.9,114.0,3.0,5.333333333333333,16.0,2.3333333333333335,7.0,54.0,6.555555555555555,354.0,2.462962962962963,133.0,0.0,0.0,0.0,0.0,0.0,7.0,36.857142857142854,258.0,11.714285714285714,82.0,50.0,2.56,128.0,1.82,91.0,11064,3749,9.799822852081489,3.320637732506643,1129,Democratic Party,Male,64.0,77.0,850.0,562.0,13.28125,7.298701298701299
953,1411.0,2.0,33.0,66.0,6.0,12.0,8.0,5.375,43.0,0.875,7.0,7.0,8.0,56.0,3.142857142857143,22.0,13.0,9.384615384615385,122.0,3.6923076923076925,48.0,1.0,13.0,13.0,5.0,5.0,12.0,8.083333333333334,97.0,2.5,30.0,1.0,6.0,6.0,5.0,5.0,6.0,15.333333333333334,92.0,6.166666666666667,37.0,16.0,29.125,466.0,13.0625,209.0,35227,10640,43.70595533498759,13.200992555831265,806,Republican Party,Male,20.0,30.0,285.0,376.0,14.25,12.533333333333333
954,1412.0,7.0,1198.857142857143,8392.0,83.14285714285714,582.0,10.0,7.0,70.0,3.0,30.0,20.0,19.4,388.0,7.55,151.0,30.0,24.333333333333332,730.0,7.633333333333334,229.0,1.0,2.0,2.0,3.0,3.0,16.0,10.875,174.0,3.125,50.0,0.0,0.0,0.0,0.0,0.0,18.0,34.55555555555556,622.0,13.38888888888889,241.0,31.0,8.451612903225806,262.0,3.064516129032258,95.0,38426,10601,46.74695863746959,12.896593673965937,822,Democratic Party,Male,35.0,67.0,1092.0,10572.0,31.2,157.7910447761194
955,1414.0,5.0,37.4,187.0,5.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.666666666666667,17.0,0.3333333333333333,1.0,11.0,4.818181818181818,53.0,0.7272727272727273,8.0,16.0,12.8125,205.0,1.9375,31.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,1.0,3.0,5.0,2.0,10.0,0.4,2.0,10436,3830,30.425655976676385,11.166180758017493,343,Libertarian Party,Male,30.0,8.0,309.0,231.0,10.3,28.875
956,1415.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.8,8.0,0.1,1.0,4.0,0.25,1.0,0.0,0.0,1.0,5.0,5.0,4.0,4.0,3.0,2.6666666666666665,8.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.142857142857143,15.0,0.2857142857142857,2.0,2.0,1.0,2.0,0.0,0.0,659,105,1.8254847645429362,0.29085872576177285,361,Libertarian Party,Male,11.0,15.0,35.0,10.0,3.1818181818181817,0.6666666666666666
957,1416.0,3.0,1161.0,3483.0,389.3333333333333,1168.0,12.0,3374.0,40488.0,594.6666666666666,7136.0,10.0,2135.5,21355.0,818.3,8183.0,10.0,166.6,1666.0,53.6,536.0,7.0,6423.285714285715,44963.0,1232.7142857142858,8629.0,27.0,2958.0,79866.0,603.2592592592592,16288.0,6.0,2731.3333333333335,16388.0,635.0,3810.0,47.0,2278.6382978723404,107096.0,607.0212765957447,28530.0,16.0,1226.0625,19617.0,409.125,6546.0,2164467,630240,2429.2558922558924,707.3400673400673,891,Republican Party,Male,87.0,35.0,305570.0,84015.0,3512.2988505747126,2400.4285714285716
958,1417.0,3.0,1161.0,3483.0,389.3333333333333,1168.0,12.0,3374.0,40488.0,594.6666666666666,7136.0,10.0,2135.7,21357.0,818.4,8184.0,10.0,166.7,1667.0,53.6,536.0,7.0,6423.285714285715,44963.0,1232.7142857142858,8629.0,27.0,2958.296296296296,79874.0,603.4074074074074,16292.0,6.0,2731.5,16389.0,634.8333333333334,3809.0,47.0,2278.808510638298,107104.0,607.0851063829788,28533.0,16.0,1226.125,19618.0,409.0625,6545.0,2164603,630303,2429.4085297418633,707.4107744107744,891,Republican Party,Male,87.0,35.0,305593.0,84019.0,3512.5632183908046,2400.542857142857
959,1418.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,5.714285714285714,40.0,3.142857142857143,22.0,1.0,0.0,0.0,0.0,0.0,5.0,6.8,34.0,3.4,17.0,0.0,0.0,0.0,0.0,0.0,3712,2419,14.96774193548387,9.754032258064516,248,Republican Party,Male,13.0,3.0,113.0,23.0,8.692307692307692,7.666666666666667
960,1419.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,5.714285714285714,40.0,3.142857142857143,22.0,1.0,0.0,0.0,0.0,0.0,5.0,6.8,34.0,3.4,17.0,0.0,0.0,0.0,0.0,0.0,3714,2419,14.975806451612904,9.754032258064516,248,Republican Party,Male,13.0,3.0,113.0,23.0,8.692307692307692,7.666666666666667
961,1420.0,0.0,0.0,0.0,0.0,0.0,2.0,5.5,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,5.714285714285714,40.0,3.142857142857143,22.0,1.0,0.0,0.0,0.0,0.0,5.0,6.8,34.0,3.4,17.0,0.0,0.0,0.0,0.0,0.0,3714,2419,14.975806451612904,9.754032258064516,248,Republican Party,Male,13.0,3.0,113.0,23.0,8.692307692307692,7.666666666666667
962,1421.0,11.0,34.36363636363637,378.0,8.363636363636363,92.0,6.0,78.83333333333333,473.0,16.666666666666668,100.0,4.0,8.75,35.0,2.5,10.0,8.0,11.875,95.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,13.0,13.076923076923077,170.0,4.076923076923077,53.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,7.0,7.0,4.0,37.25,149.0,4.5,18.0,73668,16099,182.34653465346534,39.8490099009901,404,Democratic Party,Female,14.0,29.0,255.0,1223.0,18.214285714285715,42.172413793103445
963,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,9.0,9.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1330,530,7.6,3.0285714285714285,175,Democratic Party,Male,4.0,2.0,22.0,17.0,5.5,8.5
964,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.6,128.0,16.6,83.0,8.0,9.25,74.0,6.75,54.0,1.0,33.0,33.0,15.0,15.0,12.0,124.33333333333333,1492.0,56.0,672.0,0.0,0.0,0.0,0.0,0.0,7.0,67.57142857142857,473.0,24.571428571428573,172.0,3.0,3.3333333333333335,10.0,3.3333333333333335,10.0,8764,4182,25.402898550724636,12.121739130434783,345,Democratic Party,Male,20.0,13.0,2857.0,339.0,142.85,26.076923076923077
965,1425.0,3.0,7.666666666666667,23.0,3.3333333333333335,10.0,9.0,10.333333333333334,93.0,2.5555555555555554,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,128.0,39.0,39.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106,345,1.7389937106918238,0.5424528301886793,636,Democratic Party,Female,4.0,12.0,168.0,149.0,42.0,12.416666666666666
966,1427.0,1.0,9.0,9.0,2.0,2.0,2.0,19.5,39.0,4.5,9.0,15.0,73.73333333333333,1106.0,22.466666666666665,337.0,14.0,33.857142857142854,474.0,9.071428571428571,127.0,2.0,8.5,17.0,5.5,11.0,8.0,60.125,481.0,15.625,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.5,51.0,8.0,16.0,20653,6995,39.64107485604607,13.426103646833013,521,Democratic Party,Male,10.0,32.0,634.0,2103.0,63.4,65.71875
967,1429.0,10.0,6.8,68.0,1.2,12.0,4.0,7.0,28.0,0.5,2.0,5.0,27.8,139.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,18.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083,380,8.446575342465753,1.0410958904109588,365,Democratic Party,Female,6.0,19.0,19.0,279.0,3.1666666666666665,14.68421052631579
968,1433.0,1.0,5.0,5.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,1452.0,1452.0,78.0,78.0,8.0,6.5,52.0,0.75,6.0,5.0,21.2,106.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,93.26315789473684,1772.0,5.473684210526316,104.0,10.0,21.6,216.0,1.1,11.0,5929,361,13.20489977728285,0.8040089086859689,449,Democratic Party,Male,25.0,12.0,2007.0,1594.0,80.28,132.83333333333334
969,1434.0,7.0,10.714285714285714,75.0,2.5714285714285716,18.0,6.0,9.333333333333334,56.0,1.1666666666666667,7.0,14.0,6.428571428571429,90.0,0.7857142857142857,11.0,34.0,15.794117647058824,537.0,5.911764705882353,201.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,70.0,1.5714285714285714,22.0,0.0,0.0,0.0,0.0,0.0,5.0,12.4,62.0,3.0,15.0,16.0,10.4375,167.0,4.1875,67.0,10482,2649,16.327102803738317,4.126168224299065,642,Democratic Party,Female,19.0,61.0,169.0,995.0,8.894736842105264,16.311475409836067
970,1435.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.5,9.0,1.5,3.0,4.0,3.75,15.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754,162,5.984126984126984,1.2857142857142858,126,Democratic Party,Male,7.0,7.0,33.0,2.0,4.714285714285714,0.2857142857142857
971,1436.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,6.0,2.0,12.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,4056,1162,15.48091603053435,4.435114503816794,262,Democratic Party,Male,10.0,4.0,16.0,12.0,1.6,3.0
972,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6,0.6,0.24,25,Democratic Party,Male,1.0,1.0,2.0,1.0,2.0,1.0
973,1438.0,3.0,3.0,9.0,0.0,0.0,7.0,31.428571428571427,220.0,5.571428571428571,39.0,8.0,76.125,609.0,20.75,166.0,7.0,58.42857142857143,409.0,13.571428571428571,95.0,3.0,20.0,60.0,8.0,24.0,6.0,109.16666666666667,655.0,33.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,45.333333333333336,408.0,11.666666666666666,105.0,2.0,98.0,196.0,24.0,48.0,34992,9731,66.52471482889734,18.5,526,Democratic Party,Male,18.0,25.0,1450.0,1547.0,80.55555555555556,61.88
974,1439.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,7.0,0.0,0.0,4.0,2.0,8.0,1.0,4.0,8.0,3.875,31.0,1.25,10.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782,386,3.5707762557077625,1.7625570776255708,219,Democratic Party,Male,5.0,14.0,16.0,60.0,3.2,4.285714285714286
975,1440.0,7.0,11.571428571428571,81.0,4.142857142857143,29.0,10.0,10.2,102.0,3.1,31.0,31.0,7.258064516129032,225.0,2.6774193548387095,83.0,17.0,8.235294117647058,140.0,3.0588235294117645,52.0,1.0,6.0,6.0,2.0,2.0,17.0,7.705882352941177,131.0,2.3529411764705883,40.0,0.0,0.0,0.0,0.0,0.0,5.0,10.8,54.0,2.8,14.0,9.0,7.111111111111111,64.0,2.111111111111111,19.0,7061,2400,9.33994708994709,3.1746031746031744,756,Democratic Party,Female,23.0,65.0,247.0,743.0,10.73913043478261,11.430769230769231
976,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3,1,0.17647058823529413,0.058823529411764705,17,Democratic Party,Male,1.0,1.0,0.0,1.0,0.0,1.0
977,1442.0,5.0,0.6,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,18,1.8172043010752688,0.1935483870967742,93,Democratic Party,Male,3.0,9.0,0.0,3.0,0.0,0.3333333333333333
978,1443.0,10.0,37.5,375.0,12.9,129.0,6.0,13.833333333333334,83.0,3.3333333333333335,20.0,5.0,29.4,147.0,10.0,50.0,8.0,129.875,1039.0,29.375,235.0,8.0,34.375,275.0,15.5,124.0,6.0,52.333333333333336,314.0,19.166666666666668,115.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,31.333333333333332,282.0,9.777777777777779,88.0,42040,15055,57.82668500687758,20.708390646492436,727,Democratic Party,Female,15.0,29.0,829.0,2078.0,55.266666666666666,71.65517241379311
979,1444.0,1.0,14.0,14.0,5.0,5.0,12.0,9.333333333333334,112.0,5.333333333333333,64.0,6.0,8.833333333333334,53.0,4.666666666666667,28.0,3.0,9.666666666666666,29.0,4.0,12.0,1.0,18.0,18.0,10.0,10.0,1.0,9.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,13.666666666666666,41.0,6.0,18.0,11.0,7.545454545454546,83.0,3.5454545454545454,39.0,8466,3761,16.698224852071007,7.418145956607495,507,Democratic Party,Female,5.0,22.0,104.0,317.0,20.8,14.409090909090908
980,1445.0,3.0,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.6,3.0,0.0,0.0,17.0,1.411764705882353,24.0,0.4117647058823529,7.0,3.0,5.0,15.0,1.3333333333333333,4.0,18.0,0.8333333333333334,15.0,0.8888888888888888,16.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,1.0,9.0,0.1111111111111111,1.0,0.0,0.0,924,339,1.8153241650294696,0.6660117878192534,509,Democratic Party,Male,26.0,27.0,51.0,36.0,1.9615384615384615,1.3333333333333333
