Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
345,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,44,13,0.5714285714285714,0.16883116883116886,77,Republican Party,Male,5.0,2.0,10.0,0.0,2.0,0.0
346,709.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.5,42.0,4.5,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.285714285714285,79.0,4.285714285714286,30.0,899,291,14.983333333333333,4.85,60,Republican Party,Male,1.0,5.0,2.0,62.0,2.0,12.4
347,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,9.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,55,4.404761904761905,1.3095238095238095,42,Republican Party,Male,0.0,2.0,0.0,12.0,,6.0
348,713.0,3.0,1635.666666666667,4907.0,103.0,309.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5024,342,79.74603174603175,5.428571428571429,63,Republican Party,Male,1.0,5.0,0.0,5221.0,0.0,1044.2
349,715.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,4.0,8.0,3.0,3.333333333333333,10.0,2.0,6.0,5.0,28.2,141.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,7.0,16.142857142857142,113.0,5.571428571428571,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842,286,15.309090909090907,5.2,55,Republican Party,Male,7.0,10.0,152.0,208.0,21.714285714285715,20.8
350,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,1.0,2.0,74,49,1.8974358974358971,1.2564102564102564,39,Republican Party,Male,2.0,0.0,5.0,0.0,2.5,
351,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19,13,0.4871794871794872,0.3333333333333333,39,Republican Party,Male,2.0,6.0,2.0,0.0,1.0,0.0
352,721.0,2.0,5.5,11.0,1.0,2.0,3.0,9.333333333333334,28.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,5.2,26.0,2.6,13.0,1.0,6.0,6.0,3.0,3.0,6.0,5.166666666666667,31.0,4.166666666666667,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.166666666666667,31.0,2.1666666666666665,13.0,857,410,4.9537572254335265,2.369942196531792,173,Republican Party,Female,7.0,11.0,65.0,88.0,9.285714285714286,8.0
353,723.0,1.0,5.0,5.0,2.0,2.0,3.0,41.66666666666666,125.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.25,49.0,4.0,16.0,9.0,31.777777777777782,286.0,11.777777777777779,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,91.75,367.0,23.0,92.0,7557,2235,57.25,16.931818181818183,132,Republican Party,Male,13.0,4.0,457.0,159.0,35.153846153846146,39.75
354,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,1,Democratic Party,Male,1.0,0.0,1.0,0.0,1.0,
355,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,0.1875,0.0625,16,Republican Party,Female,5.0,0.0,0.0,0.0,0.0,
356,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,17,4.2,3.4,5,Republican Party,Female,1.0,0.0,18.0,0.0,18.0,
357,729.0,0.0,0.0,0.0,0.0,0.0,5.0,1.8,9.0,0.4,2.0,2.0,0.5,1.0,0.5,1.0,4.0,2.0,8.0,3.75,15.0,12.0,0.8333333333333334,10.0,0.5833333333333334,7.0,22.0,0.18181818181818185,4.0,0.045454545454545456,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6666666666666666,8.0,0.5,6.0,7.0,0.5714285714285714,4.0,0.5714285714285714,4.0,258,186,0.5972222222222222,0.4305555555555556,432,Republican Party,Male,46.0,11.0,36.0,36.0,0.7826086956521741,3.272727272727273
358,730.0,0.0,0.0,0.0,0.0,0.0,8.0,2.625,21.0,1.25,10.0,5.0,1.8,9.0,1.4,7.0,11.0,2.0,22.0,0.8181818181818182,9.0,0.0,0.0,0.0,0.0,0.0,22.0,3.136363636363636,69.0,1.9090909090909087,42.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,18.0,68.66666666666667,1236.0,68.3888888888889,1231.0,4060,2854,16.916666666666668,11.891666666666667,240,Republican Party,Female,24.0,24.0,117.0,78.0,4.875,3.25
359,736.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,12,0.576271186440678,0.1016949152542373,118,Libertarian Party,Male,1.0,3.0,0.0,2.0,0.0,0.6666666666666666
360,737.0,1.0,25.0,25.0,3.0,3.0,4.0,24.25,97.0,7.0,28.0,3.0,8.666666666666666,26.0,1.6666666666666667,5.0,7.0,27.0,189.0,7.571428571428571,53.0,0.0,0.0,0.0,0.0,0.0,4.0,11.5,46.0,2.25,9.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2829,736,18.49019607843137,4.810457516339869,153,Democratic Party,Female,5.0,15.0,62.0,426.0,12.4,28.4
361,738.0,2.0,10.0,20.0,1.5,3.0,2.0,57.0,114.0,2.0,4.0,1.0,4.0,4.0,1.0,1.0,6.0,16.666666666666668,100.0,5.166666666666667,31.0,0.0,0.0,0.0,0.0,0.0,8.0,49.25,394.0,11.375,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.25,69.0,2.0,8.0,21705,4890,117.96195652173913,26.57608695652174,184,Democratic Party,Female,8.0,11.0,485.0,277.0,60.625,25.181818181818183
362,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,90.0,4.666666666666667,14.0,1.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.5,25.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.5,71.0,5.0,10.0,2448,428,34.97142857142857,6.114285714285713,70,Democratic Party,Female,2.0,4.0,30.0,121.0,15.0,30.25
363,742.0,2.0,16.5,33.0,3.5,7.0,9.0,32.44444444444444,292.0,0.4444444444444444,4.0,2.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,7.0,12.428571428571427,87.0,1.2857142857142858,9.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,4996,507,19.825396825396822,2.0119047619047623,252,Republican Party,Male,9.0,13.0,138.0,345.0,15.333333333333336,26.538461538461537
364,744.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,7.0,0.5,1.0,1044,296,52.2,14.8,20,Republican Party,Female,0.0,1.0,0.0,23.0,,23.0
365,745.0,0.0,0.0,0.0,0.0,0.0,2.0,209.5,419.0,68.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0,95.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,16.0,16.0,4813,1554,69.7536231884058,22.52173913043478,69,Republican Party,Male,1.0,2.0,126.0,555.0,126.0,277.5
366,746.0,2.0,36.0,72.0,7.5,15.0,3.0,6.0,18.0,0.3333333333333333,1.0,1.0,6.0,6.0,1.0,1.0,3.0,6.333333333333332,19.0,2.333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,20.0,2.25,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,18.0,1.6666666666666667,5.0,1306,345,10.124031007751936,2.6744186046511627,129,Republican Party,Female,5.0,9.0,29.0,139.0,5.8,15.444444444444445
367,748.0,1.0,1.0,1.0,0.0,0.0,1.0,12.0,12.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,384,97,3.310344827586207,0.8362068965517241,116,Republican Party,Male,1.0,6.0,2.0,20.0,2.0,3.333333333333333
368,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,75,49,1.3636363636363635,0.8909090909090909,55,Republican Party,Male,0.0,2.0,0.0,3.0,,1.5
369,750.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,385,8.013333333333334,5.133333333333334,75,Republican Party,Male,1.0,1.0,20.0,6.0,20.0,6.0
370,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,1.0,1459,543,20.26388888888889,7.541666666666668,72,Republican Party,Male,0.0,2.0,0.0,20.0,,10.0
371,752.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,39,0.7452830188679245,0.3679245283018868,106,Republican Party,Male,1.0,1.0,2.0,1.0,2.0,1.0
372,753.0,2.0,4.0,8.0,1.5,3.0,3.0,16.0,48.0,4.0,12.0,2.0,16.5,33.0,4.5,9.0,4.0,6.25,25.0,1.5,6.0,2.0,11.0,22.0,2.5,5.0,2.0,14.0,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,3.0,8.333333333333334,25.0,3.0,9.0,2465,593,12.449494949494948,2.9949494949494953,198,Republican Party,Male,5.0,11.0,64.0,144.0,12.8,13.090909090909092
373,754.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0,1.0,5.0,4.4,22.0,0.6,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,0.0,391,57,6.109375,0.890625,64,Democratic Party,Female,0.0,7.0,0.0,35.0,,5.0
374,755.0,2.0,326.5,653.0,85.5,171.0,6.0,577.3333333333334,3464.0,55.66666666666666,334.0,3.0,98.33333333333331,295.0,17.333333333333332,52.0,25.0,157.0,3925.0,44.04,1101.0,1.0,1035.0,1035.0,95.0,95.0,18.0,138.44444444444446,2492.0,28.61111111111111,515.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,79.0,6.0,6.0,7.0,2228.8571428571427,15602.0,454.1428571428572,3179.0,78298,14970,281.6474820143885,53.84892086330935,278,Democratic Party,Female,20.0,36.0,4222.0,9995.0,211.1,277.6388888888889
375,757.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,53.0,53.0,6.0,6.0,2.0,19.0,38.0,3.5,7.0,1.0,6.0,6.0,1.0,1.0,2.0,34.5,69.0,13.0,26.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082,1019,29.15714285714286,7.278571428571428,140,Democratic Party,Female,4.0,4.0,104.0,105.0,26.0,26.25
376,758.0,1.0,5.0,5.0,0.0,0.0,1.0,9.0,9.0,0.0,0.0,1.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,9.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,601,151,8.838235294117649,2.2205882352941178,68,Democratic Party,Female,2.0,3.0,10.0,26.0,5.0,8.666666666666666
377,760.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.4444444444444446,31.0,1.1111111111111112,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,112,3.0638297872340425,1.1914893617021276,94,Republican Party,Female,9.0,3.0,41.0,6.0,4.5555555555555545,2.0
378,762.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,6.0,1.3333333333333333,8.0,0.8333333333333334,5.0,3.0,5.333333333333333,16.0,2.6666666666666665,8.0,6.0,0.8333333333333334,5.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,251,140,2.024193548387097,1.1290322580645162,124,Republican Party,Male,9.0,10.0,31.0,30.0,3.4444444444444446,3.0
379,763.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,13.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,14.0,9.571428571428571,134.0,3.4285714285714284,48.0,2.0,5.0,10.0,2.0,4.0,18.0,9.555555555555557,172.0,4.5,81.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,3.875,31.0,1.875,15.0,4533,1090,27.98148148148148,6.728395061728394,162,Republican Party,Male,21.0,16.0,269.0,200.0,12.809523809523812,12.5
380,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,79,7.693548387096773,1.2741935483870968,62,Republican Party,Male,1.0,2.0,9.0,9.0,9.0,4.5
381,765.0,0.0,0.0,0.0,0.0,0.0,2.0,9.5,19.0,1.0,2.0,2.0,9.0,18.0,4.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,2.333333333333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.333333333333334,25.0,1.3333333333333333,4.0,598,187,9.803278688524589,3.065573770491804,61,Republican Party,Male,3.0,5.0,16.0,48.0,5.333333333333333,9.6
382,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,95,34,3.0645161290322585,1.0967741935483872,31,Republican Party,Female,0.0,1.0,0.0,6.0,,6.0
383,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,90,12.210526315789476,4.7368421052631575,19,Republican Party,Female,1.0,0.0,17.0,0.0,17.0,
384,774.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3333333333333333,4.0,0.3333333333333333,1.0,3.0,4.0,12.0,3.333333333333333,10.0,6.0,3.1666666666666665,19.0,1.5,9.0,0.0,0.0,0.0,0.0,0.0,10.0,4.2,42.0,1.2,12.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,3.0,3.0,2.0,8.0,16.0,2.0,4.0,1272,559,4.949416342412452,2.1750972762645917,257,Democratic Party,Female,11.0,12.0,64.0,55.0,5.8181818181818175,4.583333333333333
385,775.0,3.0,29.33333333333333,88.0,5.0,15.0,7.0,17.285714285714285,121.0,5.857142857142858,41.0,3.0,53.33333333333334,160.0,15.666666666666664,47.0,9.0,18.0,162.0,8.11111111111111,73.0,2.0,7.0,14.0,2.5,5.0,4.0,29.75,119.0,7.5,30.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,2.0,2.0,5.0,19.0,95.0,7.2,36.0,4548,1417,20.579185520361992,6.411764705882352,221,Democratic Party,Male,7.0,22.0,186.0,707.0,26.57142857142857,32.13636363636363
386,776.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2,0.26,0.04,50,Democratic Party,Male,1.0,2.0,1.0,0.0,1.0,0.0
387,777.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1428571428571428,8.0,0.2857142857142857,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,468,96,5.379310344827586,1.1034482758620692,87,Democratic Party,Male,7.0,3.0,10.0,7.0,1.4285714285714286,2.333333333333333
388,780.0,2.0,61.5,123.0,13.0,26.0,2.0,24.0,48.0,6.0,12.0,1.0,24.0,24.0,4.0,4.0,2.0,90.0,180.0,23.5,47.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,121.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,76355,20067,857.9213483146068,225.47191011235958,89,Democratic Party,Male,2.0,7.0,177.0,464.0,88.5,66.28571428571429
389,781.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,124.0,5.5,11.0,5.0,5.0,25.0,1.6,8.0,18.0,60.72222222222222,1093.0,52.22222222222222,940.0,2.0,9.0,18.0,4.5,9.0,36.0,13.111111111111109,472.0,5.0555555555555545,182.0,1.0,27.0,27.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,16.0,10.4375,167.0,3.9375,63.0,8082,5110,20.054590570719604,12.679900744416873,403,Republican Party,Male,39.0,25.0,717.0,2201.0,18.384615384615387,88.04
390,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,113.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,9.0,9.0,5122,1192,100.43137254901958,23.37254901960784,51,Republican Party,Male,0.0,1.0,0.0,129.0,,129.0
391,785.0,0.0,0.0,0.0,0.0,0.0,2.0,167.0,334.0,7.0,14.0,3.0,3.6666666666666665,11.0,1.0,3.0,2.0,13.0,26.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,7.0,2.571428571428572,18.0,1.5714285714285714,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.3,133.0,4.4,44.0,1056,293,13.714285714285715,3.805194805194805,77,Republican Party,Male,7.0,7.0,29.0,397.0,4.142857142857143,56.714285714285715
392,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.0,186.0,19.33333333333333,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6220,1399,207.33333333333331,46.63333333333333,30,Republican Party,Male,3.0,0.0,244.0,0.0,81.33333333333333,
393,789.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,106,9.357142857142858,3.7857142857142856,28,Republican Party,Male,0.0,2.0,0.0,12.0,,6.0
394,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.1176470588235294,0.0,17,Libertarian Party,Male,6.0,0.0,1.0,0.0,0.16666666666666666,
395,796.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,45,2.607142857142857,1.6071428571428572,28,Democratic Party,Female,0.0,1.0,0.0,2.0,,2.0
396,800.0,1.0,7.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,145,6.632352941176472,2.1323529411764706,68,Democratic Party,Male,0.0,3.0,0.0,30.0,,10.0
397,805.0,1.0,0.0,0.0,1.0,1.0,1.0,65.0,65.0,7.0,7.0,3.0,0.6666666666666666,2.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,14.75,59.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.5,3.0,10.0,3.6,36.0,2.3,23.0,1213,428,9.78225806451613,3.4516129032258065,124,Republican Party,Male,7.0,5.0,96.0,79.0,13.714285714285715,15.8
